t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
2.099999999999999,0.06376489949411739,0.06298422096141101,0.06376489949411739,0.024482256021502384,0.7868507859229402,0.9998966141619582,49.99483070809791,1.049454142315235,0.09278994463488974,1.0615532273985715,0.32542307174120155,-20.911285771320447,0.41035556137312035,-0.0006578842293048839,5.84470308075413,5.84470308075413,11023.871000000001,0.0,8.0,0.0,-0.0,11426.331778734911,0.0,1.0,1.0
2.109999999999999,0.06376123486745716,0.06298336986628897,0.06376123486745716,0.024480707134527484,0.7894809174764557,0.9998966973923217,49.994834869616085,1.0494556991014592,0.07421720057186573,1.0615539773506253,0.32540364439754565,-20.92974741002171,0.4103622812321196,-0.0006567348622492737,5.864772081560206,5.864772081560206,11023.871000000001,0.0,8.0,0.0,-0.0,11392.705916528585,0.0,1.0,1.0
2.1199999999999988,0.0637581537699058,0.06298283232939883,0.0637581537699058,0.02447941584357535,0.7914028885389081,0.9998967740932948,49.99483870466474,1.04945786998889,0.05569592323476814,1.0615554644607832,0.32538706202857537,-20.94818384916554,0.4103687410893544,-0.000655752966816951,5.882984125276016,5.882984125276016,11023.871000000001,0.0,8.0,0.0,-0.0,11354.969304477554,0.0,1.0,1.0
2.1299999999999986,0.06375573360197613,0.06298262023541187,0.06375573360197613,0.02447843519008093,0.7926541100892872,0.9998968446066919,49.9948422303346,1.0494604813813517,0.03721632529682388,1.0615575435910736,0.3253738133062793,-20.96662315035009,0.41037464638099086,-0.0006549872983527914,5.899137309522558,5.899137309522558,11023.871000000001,0.0,8.0,0.0,-0.0,11313.58384298131,0.0,1.0,1.0
2.1399999999999983,0.06375400822541492,0.06298273962608078,0.06375400822541492,0.02447778739379253,0.7932901834430259,0.9998969095023552,49.994845475117764,1.049463355931217,0.01876857332620271,1.0615600506253182,0.3253641417587272,-20.985082373988213,0.4103797726694891,-0.0006544613208155513,5.913054695142458,5.913054695142458,11023.871000000001,0.0,8.0,0.0,-0.0,11269.04803986734,0.0,1.0,1.0
2.149999999999998,0.06375296682519734,0.06298319124773383,0.06375296682519734,0.02447746150972793,0.7933808441852743,0.9998969695088671,49.994848475443355,1.0494663296830822,0.0003437997786056593,1.0615628182703913,0.3253580314005428,-21.003565071065573,0.4103839852996845,-0.0006541704908993159,5.9245863645872205,5.9245863645872205,11023.871000000001,0.0,8.0,0.0,-0.0,11221.899303517459,0.0,1.0,1.0
2.159999999999998,0.06375255716650688,0.06298397121048772,0.06375255716650688,0.024477414658065806,0.7930054828813334,0.9998970254312909,49.99485127156454,1.049469267693987,-0.018065010643996994,1.061565692114332,0.32535521848612176,-21.022060379653478,0.41038724974027246,-0.0006540826122888902,5.933610926122348,5.933610926122348,11023.871000000001,0.0,8.0,0.0,-0.0,11172.698842244139,0.0,1.0,1.0
2.1699999999999977,0.06375269290558463,0.06298507171992788,0.06375269290558463,0.024477576715364827,0.7922484673846271,0.9998970780644723,49.994853903223614,1.0494720764432033,-0.0364623567014875,1.0615685452171855,0.3253552281980509,-21.040543837795614,0.4103896314630976,-0.0006541412415079633,5.940036823856082,5.940036823856082,11023.871000000001,0.0,8.0,0.0,-0.0,11122.030687054732,0.0,1.0,1.0
2.1799999999999975,0.06375326418415346,0.0629864818408805,0.06375326418415346,0.024477857979747816,0.7911944958112402,0.9998971281109603,49.99485640554801,1.0494747116823386,-0.054849850600552676,1.06157128965927,0.3253574324293827,-21.05897983390702,0.4103912853268612,-0.0006542717945865804,5.943803236013806,5.943803236013806,11023.871000000001,0.0,8.0,0.0,-0.0,11070.492419466294,0.0,1.0,1.0
2.1899999999999973,0.06375415038667526,0.06298818825371871,0.06375415038667526,0.024478158996033086,0.7899242020293723,0.9998971761121342,49.99485880560671,1.049477180863087,-0.07322618235517468,1.0615738837919162,0.32536112255262434,-21.077325432749866,0.41039243556066396,-0.0006543897057325846,5.9448806439863775,5.9448806439863775,11023.871000000001,0.0,8.0,0.0,-0.0,11018.689261766353,0.0,1.0,1.0
