t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
1.8800000000000014,0.13026826946317097,0.14933022111276112,0.13026826946317097,0.018396657874564338,0.952450490174486,1.0024633881423783,50.123169407118915,1.0571136856649983,76.67187198612625,1.0675945545774843,0.6222644669829835,68.63364143314476,0.3565694884490983,0.01762353129100787,7.318796927729721,7.318796927729721,20007.728,9.725373170492341,13.0,0.0,0.24757616320074372,19987.350310751423,0.0,1.0,1.0
1.8900000000000015,0.13030556091042897,0.1493311620627411,0.13030556091042897,0.018445170531167863,0.9616757331178488,1.0024630360037343,50.12315180018672,1.0572838076921656,77.1228678763031,1.067786344791302,0.6223710776986366,69.06599445817639,0.356649155809157,0.017585318389690834,7.318093547747134,7.318093547747134,20010.228,9.7221365145994,13.0,0.0,0.24927814328812378,19989.92461429785,0.0,1.0,1.0
1.9000000000000015,0.13033995887939478,0.1493320436717744,0.13033995887939478,0.018492280488562465,0.9709762398912756,1.0024625998594765,50.12312999297382,1.0574318974833696,77.57281215622616,1.0679556473227787,0.6224762119770605,69.49773578994765,0.3567121213325283,0.017547629836304854,7.3173967985417105,7.3173967985417105,20012.734,9.718887052101767,13.0,0.0,0.2509251554080782,19992.519790416038,0.0,1.0,1.0
1.9100000000000015,0.1303686040605024,0.1493330407579698,0.1303686040605024,0.018533404621759432,0.979910202135603,1.0024620915182507,50.123104575912535,1.0575620315844985,78.0219186237026,1.0681042447913152,0.6225610388013726,69.93087673747259,0.3567692534709992,0.017514403849007848,7.316706577986272,7.316706577986272,20015.25,9.715626490546732,13.0,0.0,0.25251767839868716,19995.10868087474,0.0,1.0,1.0
1.9200000000000015,0.13038944464135396,0.14933427581612072,0.13038944464135396,0.01856478189529163,0.9880640621809943,1.0024615133656352,50.12307566828176,1.05767994533213,78.47045218759567,1.0682359671792958,0.6226100643594491,70.36717208421275,0.35683144715314363,0.01748896272934291,7.316022788899294,7.316022788899294,20017.774,9.712352268613358,13.0,0.0,0.254055589030954,19997.7193158905,0.0,1.0,1.0
1.9300000000000015,0.1304014796453788,0.14933585757844742,0.1304014796453788,0.01858393547711559,0.9950706716742764,1.0024608589165351,50.123042945826754,1.05779228186807,78.91869375422755,1.0683561751170023,0.6226130302087483,70.80790324073918,0.35690824970657614,0.017473602960744065,7.315345315019584,7.315345315019584,20020.304,9.709065240075288,13.0,0.0,0.2555374053103524,20000.329056985636,0.0,1.0,1.0
1.9400000000000015,0.1304048993856202,0.14933790541821937,0.1304048993856202,0.018589992275048418,1.0006247231619034,1.0024601145097605,50.12300572548802,1.0579057167502923,79.36690360077827,1.0684710505751265,0.6225663104534452,71.25371477634492,0.3570066007671555,0.01746930242006993,7.314674056779153,7.314674056779153,20022.842,9.705767966253466,13.0,0.0,0.2569639278380505,20002.942530677083,0.0,1.0,1.0
1.9500000000000015,0.13040114107223413,0.14934050017500533,0.13040114107223413,0.01858394256002555,1.00449487857244,1.002459262005229,50.12296310026145,1.058025989719776,79.81528549541281,1.0685867654587808,0.6224739216322913,71.70447115315544,0.35712962151466987,0.01747546573569696,7.314008908737892,7.314008908737892,20025.388,9.70245532450601,13.0,0.0,0.2583341638899272,20005.569492109767,0.0,1.0,1.0
1.9600000000000015,0.13039286764654331,0.14934368093973094,0.13039286764654331,0.018568839533485922,1.0065321086479817,1.0024582826952568,50.122914134762844,1.0581567963017962,80.26395006348909,1.0687084812886476,0.6223482051971286,72.1591323275505,0.35727540041746486,0.017489709052471922,7.313349757311023,7.313349757311023,20027.94,9.699130729927505,13.0,0.0,0.25964754918850097,20008.201725500254,0.0,1.0,1.0
1.9700000000000015,0.1303835129083909,0.1493474878764248,0.1303835129083909,0.01854902214195723,1.0066742126748274,1.0024571613466255,50.12285806733128,1.0582993383052297,80.7128986894399,1.0688395260647465,0.6222074315747232,72.61604279895089,0.3574377281671311,0.017508524276148213,7.312696493705639,7.312696493705639,20030.5,9.695798451386185,13.0,0.0,0.26090428410499233,20010.83545434237,0.0,1.0,1.0
