t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor,zmq_torque_offset_nm
0.5100000000000002,0.137916877050753,0.14927074595577172,0.137916877050753,0.020461369697253234,1.115274879630704,1.001491130535007,50.07455652675035,1.086839522382216,21.12345900038768,1.0980873600100618,0.6414306747116524,12.684603944589659,0.3757493142566769,0.01766340414128243,7.458170537255318,7.458170537255318,19796.702,10.48967304616406,13.0,0.0,-0.1992250649825144,19765.492424185228,0.0,1.0,1.0,-0.0
0.5200000000000002,0.13788072354521885,0.14925756990094163,0.13788072354521885,0.020819736893939164,1.12759572659509,1.0014967182728984,50.07483591364492,1.0856809198506172,21.372468642268192,1.0971084443493146,0.6421948334385617,12.78577880707606,0.37432650967162456,0.01728595702741076,7.4562665562911885,7.4562665562911885,19797.256,10.489077112158977,13.0,0.0,-0.1964896818957793,19766.067861988337,0.0,1.0,1.0,-0.0
0.5300000000000002,0.13783398895687682,0.14924679357474438,0.13783398895687682,0.021151668144831732,1.1330196268156705,1.00150331851061,50.0751659255305,1.084374347857098,21.6219353324645,1.0959715796157032,0.6429859166421327,12.897524124800238,0.3727964632809073,0.016931602875986173,7.454367513750618,7.454367513750618,19797.83,10.48846324890732,13.0,0.0,-0.19371411117378534,19766.659202239647,0.0,1.0,1.0,-0.0
0.5400000000000003,0.13777633844198722,0.14923845390835816,0.13777633844198722,0.021455029971539724,1.1314224533029686,1.0015110179658175,50.07555089829088,1.0829320468166954,21.872304228917816,1.0946878755810798,0.643793208264932,13.021088109353544,0.3711738422923072,0.016602495179274358,7.452473456624054,7.452473456624054,19798.422,10.48782377244628,13.0,0.0,-0.1908992626746509,19767.274361101754,0.0,1.0,1.0,-0.0
0.5500000000000003,0.1377074986314859,0.14923251113395625,0.1377074986314859,0.02172802715204564,1.1230148939038076,1.0015198894323807,50.07599447161903,1.0813670886128748,22.124029299949555,1.0932693974981078,0.6446059275825204,13.157598413673526,0.36947372901445813,0.016300462474686746,7.450584442609349,7.450584442609349,19799.034,10.487164659191373,13.0,0.0,-0.18804622226263093,19767.901703602536,0.0,1.0,1.0,-0.0
0.5600000000000003,0.13762726113928175,0.1492287931412551,0.13762726113928175,0.021969208933797394,1.1083258960314397,1.0015299915423144,50.07649957711572,1.079693245734076,22.3775696739757,1.0917290403925854,0.6454133418929857,13.308057906351758,0.36771146503904767,0.0160270018087331,7.448700517361327,7.448700517361327,19799.664,10.486486762916249,13.0,0.0,-0.18515458199556517,19768.554758272847,0.0,1.0,1.0,-0.0
0.5700000000000003,0.13753547258969795,0.14922706518734305,0.13753547258969795,0.02217747033988404,1.0881713846419614,1.0015413686625554,50.07706843312777,1.0779248589595074,22.633385084387285,1.090080400033485,0.646204815395604,13.473340386418606,0.36590251320822686,0.01578327400273897,7.44682172105892,7.44682172105892,19800.314000000002,10.485782399658092,13.0,0.0,-0.18222598214181523,19769.21948232025,0.0,1.0,1.0,-0.0
0.5800000000000003,0.13743204188957503,0.14922699828762145,0.13743204188957503,0.02235204921123457,1.0636100178934622,1.001554050923729,50.07770254618645,1.0760767037601573,22.89193240349694,1.0883376417952584,0.6469699345336113,13.654189894847255,0.36406230785420385,0.015570107628150715,7.444948081377391,7.444948081377391,19800.984,10.485060107153362,13.0,0.0,-0.17926120843132257,19769.9096037647,0.0,1.0,1.0,-0.0
0.5900000000000003,0.13731693731223438,0.1492281863159224,0.13731693731223438,0.022492518925482513,1.0358883238055272,1.001568054377108,50.0784027188554,1.0741638574116779,23.153661568795584,1.086515368524337,0.6476985830274662,13.851220171951391,0.36220612224042237,0.015388005024606969,7.443079626654114,7.443079626654114,19801.672,10.484313055212892,13.0,0.0,-0.17626126726800448,19770.61730669223,0.0,1.0,1.0,-0.0
0.6000000000000003,0.13719018653537854,0.14923021092248068,0.13719018653537854,0.022598777292909683,1.0063780229918122,1.0015833812694839,50.0791690634742,1.0722015678369643,23.419011741014593,1.084628488891583,0.6483810261169363,14.064915719750617,0.36034894140484713,0.015237153085215572,7.441216363995925,7.441216363995925,19802.38,10.483547220252206,13.0,0.0,-0.1732272601923345,19771.338009431634,0.0,1.0,1.0,-0.0
