t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_YawBrTAyp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
0.09999999999999999,0.06343553148847683,0.06301112570377479,0.06343553148847683,0.024549448611186905,0.769035483545963,0.9999829250702518,49.99914625351259,1.0498173877764032,3.326180256291238,1.0619395035389743,0.323961863148268,-17.830177038729786,0.41098175581746077,-0.0007522918032689917,5.712382029120505,3.053425318068729,11023.871000000001,0.0,8.0,0.0,-0.1518972012091092,13381.324532298559,0.0,1.0,1.0
0.10999999999999999,0.06341703801161981,0.06301182001035942,0.06341703801161981,0.024556394308664745,0.7688386585475824,0.999980705273665,49.99903526368325,1.0497916518263841,3.316677865416916,1.0619171418241429,0.32389960588488886,-17.85076031754595,0.4109700897784809,-0.0007621473042163738,5.711328529241568,3.2237960245411723,11023.871000000001,0.0,8.0,0.0,-0.15159652990269346,15202.527603900175,0.0,1.0,1.0
0.11999999999999998,0.06341052107205716,0.06301262926732105,0.06341052107205716,0.024564040368730156,0.768029082704508,0.9999785216832152,49.99892608416076,1.0497623274479981,3.307166124176947,1.0618917319366,0.32389286153659125,-17.868262387146906,0.41094190635205563,-0.0007713966901830265,5.7098026924025,3.4841205689074277,11023.871000000001,0.0,8.0,0.0,-0.15125680198836722,16831.212946062275,0.0,1.0,1.0
0.12999999999999998,0.06341242000669461,0.0630135449687371,0.06341242000669461,0.024572302998885534,0.7666357160857249,0.9999763876575787,49.998819382878935,1.0497289268689185,3.29749539343676,1.061862704058144,0.32392581950454175,-17.88384644449225,0.4109005222698101,-0.0007803913520992432,5.707864684301998,3.8228499461983194,11023.871000000001,0.0,8.0,0.0,-0.1508795772862441,18209.72212651927,0.0,1.0,1.0
0.13999999999999999,0.06342004915880403,0.0630145538144009,0.06342004915880403,0.02458098573178256,0.7647156304503683,0.9999743138972194,49.99871569486097,1.049691151124421,3.2875680642128216,1.0618296331087902,0.3239863063856133,-17.898271681857413,0.4108486281344562,-0.0007892616554192019,5.705589079960322,4.225703460226964,11023.871000000001,0.0,8.0,0.0,-0.15046548218195274,19290.934518415797,0.0,1.0,1.0
0.15,0.0634313896383362,0.06301563825732327,0.0634313896383362,0.024589840985522214,0.7623503123045567,0.9999723089133083,49.998615445665415,1.0496488806150226,3.2773254792583173,1.0617922558560813,0.324064967877356,-17.912016458040647,0.4107884390063938,-0.000798003176043193,5.703061780250636,4.676259465734429,11023.871000000001,0.0,8.0,0.0,-0.15001555263027302,20039.839727781033,0.0,1.0,1.0
0.16,0.06344493172371038,0.06301677724926913,0.06344493172371038,0.024598612725191746,0.759641171295751,0.9999703793892958,49.99851896946479,1.049602154971279,3.266737874999552,1.0617504691783413,0.32415464748837314,-17.92536912002239,0.4107217996959489,-0.0008065383386887698,5.700376556076524,5.156615397760048,11023.871000000001,0.0,8.0,0.0,-0.14953075276849553,20434.6234040153,0.0,1.0,1.0
0.17,0.06345955523603837,0.06301794714370242,0.06345955523603837,0.024607063670292324,0.756704408227959,0.9999685304670758,49.99842652335379,1.0495511474607533,3.2557966362223434,1.0617043161091062,0.32424990951866683,-17.938493227449587,0.4106502596808491,-0.0008147583159533483,5.694924572502536,6.1319466031903955,11023.871000000001,0.0,8.0,0.0,-0.1484596896183833,20143.42535280206,0.0,1.0,1.0
0.18000000000000002,0.06347443797071863,0.06301912269485217,0.06347443797071863,0.024614990409563678,0.7536501039966648,0.9999667659786655,49.99833829893328,1.0494961379043033,3.244508350389264,1.0616539650407473,0.32434666656661987,-17.951473110815364,0.4105751286047042,-0.0008225496263525431,5.694924572502536,6.1319466031903955,11023.871000000001,0.0,8.0,0.0,-0.1484596896183833,20143.42535280206,0.0,1.0,1.0
0.19000000000000003,0.0634889847736016,0.06302027805876469,0.0634889847736016,0.024622229442544333,0.7506218262939969,0.9999650886364391,49.998254431821955,1.0494374869639924,3.232890284982213,1.0615996862476684,0.32444188282409725,-17.964344664247943,0.4104975199898938,-0.0008298092419229975,5.689999656236876,7.005752142911388,11023.871000000001,0.0,8.0,0.0,-0.1472583136213725,18515.168058136325,0.0,1.0,1.0
0.20000000000000004,0.06350277197321391,0.06302138793786448,0.06350277197321391,0.024628656767418003,0.7477350524232622,0.9999635001896318,49.998175009481585,1.0493756137041357,3.220967006236958,1.0615418287802139,0.32453333352551456,-17.97711528165044,0.41041838805137193,-0.0008364513832121323,5.687948023166234,7.3640789740030055,11023.871000000001,0.0,8.0,0.0,-0.14661029672074752,17284.470835779477,0.0,1.0,1.0
0.21000000000000005,0.06351550350902677,0.06302242860563795,0.06351550350902677,0.024634183252704528,0.7451100927738509,0.9999620015516313,49.99810007758156,1.0493109774939136,3.208767917244585,1.0614807997985625,0.3246194077776604,-17.98977601611823,0.41033856036762983,-0.0008424086262480584,5.68626182836215,7.652669153716081,11023.871000000001,0.0,8.0,0.0,-0.1459314212166295,15841.626332607606,0.0,1.0,1.0
0.22000000000000006,0.06352697629464055,0.06302337887205436,0.06352697629464055,0.024638747679518066,0.7428565964152523,0.9999605929009231,49.99802964504615,1.0492440646072614,3.1963255302764706,1.0614170475617082,0.3246989469537088,-18.002308374442705,0.4102587675654028,-0.0008476294740484006,5.684991560731873,7.861986553958296,11023.871000000001,0.0,8.0,0.0,-0.1452220180420341,14245.089630922243,0.0,1.0,1.0
0.23000000000000007,0.06353705321846581,0.0630242209748464,0.06353705321846581,0.024642309008037374,0.7410672789398806,0.9999592737581084,49.997963687905425,1.0491753792871208,3.1836743129493614,1.0613510485589035,0.3247711142902053,-18.014687611331443,0.41017967002444533,-0.0008520741286758016,5.684171110832488,7.985665873362489,11023.871000000001,0.0,8.0,0.0,-0.14448243331250993,12557.980395602232,0.0,1.0,1.0
0.24000000000000007,0.06354564270848373,0.06302494131216266,0.06354564270848373,0.02464483909789012,0.7398140235430598,0.9999580430417301,49.9979021520865,1.0491054385839609,3.1708499626557876,1.0612832986727487,0.3248352932450547,-18.02688395903753,0.41010188092792227,-0.0008557098295091959,5.683816815249202,8.02069137577415,11023.871000000001,0.0,8.0,0.0,-0.14371287154717988,10845.614627846679,0.0,1.0,1.0
0.25000000000000006,0.0635526840708387,0.06302553098950518,0.0635526840708387,0.024646316787974024,0.7391449548398313,0.9999568991063796,49.99784495531898,1.0490347699619667,3.1578889757780666,1.0612143078003946,0.32489101297823386,-18.03886287481147,0.41002598468779583,-0.0008585067778855752,5.683927180210107,7.9674459722787665,11023.871000000001,0.0,8.0,0.0,-0.14291351521519224,9173.001228277913,0.0,1.0,1.0
0.26000000000000006,0.06355813792077106,0.06302598615891246,0.06355813792077106,0.024646723916265465,0.7390825963026081,0.9999558397673979,49.9977919883699,1.0489639104961583,3.144828391331352,1.0611445970383369,0.3249378992972002,-18.050585087278026,0.4099525497995953,-0.0008604353381691201,5.684483282020147,7.829631296224012,11023.871000000001,0.0,8.0,0.0,-0.14208441033136937,7602.398376889798,0.0,1.0,1.0
0.2700000000000001,0.06356198101075146,0.06302630813778318,0.06356198101075146,0.02464604354185085,0.7396231738338027,0.9999548623171985,49.997743115859926,1.0488934064588502,3.131705604516737,1.0610746973601315,0.32497564880976815,-18.06200696190479,0.4098821354654912,-0.0008614648926010063,5.685449817484059,7.6140642688793525,11023.871000000001,0.0,8.0,0.0,-0.14122553813185587,6191.020653448792,0.0,1.0,1.0
0.2800000000000001,0.06356420467890872,0.0630265033045654,0.06356420467890872,0.024644260332795973,0.7407370775112928,0.9999539635386184,49.997698176930925,1.0488238122042828,3.118558165160149,1.0610051486821028,0.3250040231152065,-18.073081477744076,0.40981529179026355,-0.0008615644377790695,5.686776749403139,7.330360201418206,11023.871000000001,0.0,8.0,0.0,-0.14033686305988816,4988.980387840256,0.0,1.0,1.0
0.2900000000000001,0.06356481603808671,0.06302658277832779,0.06356481603808671,0.02464136282077392,0.742370443268885,0.9999531397206355,49.99765698603177,1.0487556874862907,3.105423498983203,1.0609364983087262,0.3250228588831234,-18.08375991091157,0.409752553918992,-0.0008607047560659037,5.688401478126099,6.9905165605938455,11023.871000000001,0.0,8.0,0.0,-0.139418248258474,4037.5362981739327,0.0,1.0,1.0
0.3000000000000001,0.06356384094127422,0.06302656189856314,0.06356384094127422,0.024637347013538712,0.7444477684771005,0.9999523866812393,49.997619334061966,1.0486895926567248,3.0923385150411944,1.0608692979569962,0.32503208883183965,-18.093994156987762,0.40969443106432035,-0.000858861788061021,5.690251440838086,6.608414996163453,11023.871000000001,0.0,8.0,0.0,-0.1384696602578731,3367.709483545464,0.0,1.0,1.0
0.3100000000000001,0.0635613277226751,0.06302645953005269,0.0635613277226751,0.024632220714072714,0.746875432069522,0.9999516998011975,49.99758499005987,1.0486260815559956,3.079339088780094,1.0608040988496676,0.32503176809370093,-18.10373949857908,0.4096413918857006,-0.000856020685061852,5.692247039137524,6.1992619689935085,11023.871000000001,0.0,8.0,0.0,-0.1374909114047274,2999.3118433252644,0.0,1.0,1.0
0.3200000000000001,0.06355735074489902,0.06302629722488906,0.06355735074489902,0.02462600783094398,0.7495459528849294,0.9999510740710464,49.99755370355232,1.0485656922811184,3.0664594349553047,1.060741444706091,0.3250221003624501,-18.112957539721545,0.4095938480651643,-0.0008521799416934739,5.694304777100727,5.778990240147614,11023.871000000001,0.0,8.0,0.0,-0.13648198294571576,2940.415585482942,0.0,1.0,1.0
0.3300000000000001,0.06355201289005531,0.06302609827952362,0.06355201289005531,0.024618751982105596,0.7523427906998693,0.9999505041519592,49.99752520759796,1.0485089363599571,3.0537314059951792,1.0606818628080303,0.32500345861533303,-18.121618988267986,0.4095521381220781,-0.0008473550035067632,5.696340481825322,5.363644527443673,11023.871000000001,0.0,8.0,0.0,-0.1354428225822923,3187.275309508675,0.0,1.0,1.0
0.34000000000000014,0.06354544631329827,0.06302588672874379,0.06354544631329827,0.024610518790418947,0.7551454740810873,0.9999499844493872,49.99749922246936,1.0484562871353578,3.041183767363024,1.0606258536374644,0.3249763960846171,-18.12970597075391,0.4095165134936194,-0.0008415808095934173,5.698272490557187,4.968774782807411,11023.871000000001,0.0,8.0,0.0,-0.1343734182145093,3724.6968803120517,0.0,1.0,1.0
0.35000000000000014,0.06353781101864542,0.0630256863206503,0.06353781101864542,0.024601396432284893,0.7578348284644314,0.9999495091967309,49.997475459836544,1.0484081683394066,3.028841510617207,1.0605738798386792,0.32494164445248264,-18.13721360818109,0.40948712867381826,-0.0008349128577263622,5.700024686308306,4.608859804933954,11023.871000000001,0.0,8.0,0.0,-0.13327418436618715,4526.830586571375,0.0,1.0,1.0
0.36000000000000015,0.06352929109715272,0.06302551951693217,0.06352929109715272,0.024591494212267598,0.7602980770210542,0.9999490725449338,49.99745362724669,1.0483649438969138,3.0167252663961643,1.0605263554197972,0.324900097838025,-18.14415065869899,0.4094640367730444,-0.0008274265537568557,5.701529248158346,4.296782322282777,11023.871000000001,0.0,8.0,0.0,-0.13214472285217402,5558.350507361354,0.0,1.0,1.0
0.37000000000000016,0.06352008875946305,0.06302540656104337,0.06352008875946305,0.024580939172698546,0.7624335956296855,0.999948668652969,49.99743343264845,1.048326909932322,3.004850873449389,1.060483636161521,0.3248527828743365,-18.150539134340992,0.4094471912766985,-0.0008192148081873866,5.702729053373196,4.043374330148127,11023.871000000001,0.0,8.0,0.0,-0.130985672953742,6775.968218933966,0.0,1.0,1.0
0.38000000000000017,0.06351041656841509,0.06302536465337574,0.06351041656841509,0.02456987098141174,0.7641551214302752,0.9999482917738061,49.997414588690305,1.0482942897733252,2.9932291468918835,1.0604460121378505,0.32480081685520396,-18.15641291164207,0.40943645410954926,-0.0008103840476028482,5.703579625823384,3.857048463957659,11023.871000000001,0.0,8.0,0.0,-0.12979656883087065,8130.217356931588,0.0,1.0,1.0
0.3900000000000002,0.06350048850405217,0.06302540726737264,0.06350048850405217,0.024558435546506194,0.765395240787,0.9999479363306629,49.99739681653315,1.0482672324684374,2.9818658706060535,1.060413703082418,0.3247453573837414,-18.161815466822087,0.4094316094244779,-0.0008010489943000153,5.70405056848621,3.7435276362433223,11023.871000000001,0.0,8.0,0.0,-0.12857795774526043,9567.436572307335,0.0,1.0,1.0
0.4000000000000002,0.06349051064887248,0.06302554363398291,0.06349051064887248,0.024546777961805245,0.7661080159220035,0.9999475969791036,49.997379848955184,1.0482458149957599,2.9707620172506557,1.060386857074501,0.32468754802235755,-18.166796962857394,0.4094323819073895,-0.0007913267127889223,5.704126439176027,3.7056812338113914,11023.871000000001,0.0,8.0,0.0,-0.1273302804960347,11031.87234012872,0.0,1.0,1.0
0.4100000000000002,0.06348067234896691,0.06302577841421612,0.06348067234896691,0.024535035473294133,0.7662706485178504,0.9999472686518189,49.997363432590944,1.0482300479745614,2.9599141770978816,1.060365552700099,0.32462846500899284,-18.171410987107976,0.4094384578925341,-0.0007813305112781891,5.7038070447689755,3.743471992785039,11023.871000000001,0.0,8.0,0.0,-0.12605387231415227,12467.820076266073,0.0,1.0,1.0
0.4200000000000002,0.06347113867978721,0.06302611157117327,0.06347113867978721,0.024523331166433425,0.765884121484321,0.9999469465845248,49.99734732922624,1.0482198843406707,2.9493151564097184,1.060349804501476,0.32456907010927916,-18.17571127654164,0.409449507268869,-0.0007711643101925029,5.703107156389644,3.854013420036608,11023.871000000001,0.0,8.0,0.0,-0.12474923601427154,13821.722147406917,0.0,1.0,1.0
0.4300000000000002,0.06346204492694298,0.06302653844416067,0.06346204492694298,0.024511769006268187,0.7649728050148878,0.999946626323208,49.9973313161604,1.0482152301497984,2.938954689576088,1.0603395712012906,0.3245101741199651,-18.179748768776832,0.4094652040620298,-0.0007609180459339636,5.702055665209068,4.0317334673092144,11023.871000000001,0.0,8.0,0.0,-0.12341690305555013,15044.144551141433,0.0,1.0,1.0
